,Unnamed: 0,Edad_y_Tipo_de_Atención,IRA_Alta,Influenza,Neumonia,Bronquitis_bronquiolitis,Crisis_obstructiva_bronquial,Otra_causa_respiratoria,Covid-19_Virus_no_identificado_U07.2,Covid-19_Virus_identificado_U07.1,CAUSAS_SISTEMA_RESPIRATORIO,-_COVID-19_VIRUS_NO_IDENTIFICADO_U07.2,-_COVID-19_VIRUS_IDENTIFICADO_U07.1,COVID19_Sospechoso_u,COVID19_Confirmado_u,COVID19_Sospechoso_h,-_COVID_19_CONFIRMADO_(U07.1),Humedad,Rocio,Temperatura,Temperatura_min,Temperatura_max,MP10,MP2.5
0,0,1,32,1,4,0,12,4,,,3,,,,,,,69.3,10.6,16.7,13.0,24.9,42.0,11.8
1,1,2,28,1,5,0,10,4,,,4,,,,,,,67.3,11.3,17.9,13.1,26.6,36.5,10.2
2,2,3,28,0,3,0,10,0,,,1,,,,,,,62.6,14.8,22.6,17.4,29.7,31.0,10.9
3,3,4,20,4,3,0,9,1,,,4,,,,,,,64.6,16.4,23.8,19.2,30.8,35.2,13.0
4,4,5,16,1,3,0,11,4,,,3,,,,,,,70.3,14.4,20.1,16.6,25.9,33.6,12.5
5,5,6,16,2,2,1,11,5,,,5,,,,,,,67.1,7.7,14.5,9.1,20.7,39.9,12.1
6,6,7,13,0,5,0,6,3,,,2,,,,,,,60.8,12.5,21.0,15.2,29.4,32.0,9.0
7,7,8,8,0,2,1,8,5,,,5,,,,,,,62.2,14.7,22.9,17.9,30.6,29.2,9.1
8,8,9,21,0,2,2,13,2,,,1,,,,,,,64.8,13.5,20.7,15.8,27.4,34.6,9.9
9,9,10,25,0,3,0,15,5,,,3,,,,,,,65.8,7.6,14.9,10.2,23.3,53.8,15.2
10,10,11,24,0,2,0,13,5,,,3,,,,,,,71.2,13.0,18.7,14.0,27.5,39.7,11.3
11,11,12,27,4,4,3,9,2,,,2,,,,,,,70.1,13.0,19.0,14.3,26.1,40.1,11.4
12,12,13,28,0,3,0,10,3,,,3,,,,,,,66.7,12.6,19.4,14.4,26.9,42.6,10.8
13,13,14,36,0,2,2,12,8,,,2,,,,,,,71.0,9.6,15.2,11.3,21.3,46.7,12.0
14,14,15,25,1,3,1,7,4,,,3,,,,,,,69.3,10.6,16.8,11.4,27.3,49.1,13.3
15,15,16,25,1,1,1,22,5,,,2,,,,,,,65.7,11.2,18.3,13.7,25.6,49.5,15.5
16,16,17,21,2,2,2,16,4,,,2,,,,,,,70.9,9.6,15.6,9.8,24.6,56.2,17.4
17,17,18,30,3,7,1,13,3,,,5,,,,,,,69.6,10.7,16.9,11.4,24.7,42.2,16.1
18,18,19,24,0,5,0,12,9,,,5,,,,,,,65.8,9.2,16.4,11.3,24.2,48.0,13.8
19,19,20,26,2,1,2,20,4,,,0,,,,,,,68.4,8.7,14.9,10.7,20.5,87.8,14.9
20,20,21,30,0,10,0,24,6,,,6,,,,,,,68.3,8.3,14.3,9.7,21.7,71.9,16.8
21,21,22,25,2,4,0,23,3,,,4,,,,,,,64.7,10.1,17.5,12.3,24.9,79.5,26.0
22,22,23,42,3,2,0,52,2,,,2,,,,,,,68.3,8.2,14.6,9.7,22.7,57.6,18.0
23,23,24,63,2,10,0,44,1,,,5,,,,,,,72.5,9.0,14.2,9.5,21.3,41.0,13.1
24,24,25,81,5,10,3,68,9,,,4,,,,,,,72.6,7.9,13.1,8.1,20.0,36.7,12.5
25,25,26,69,7,7,0,73,6,,,7,,,,,,,72.4,10.5,15.9,10.9,23.5,35.9,14.6
26,26,27,50,8,12,0,41,5,,,5,,,,,,,69.3,9.4,15.6,11.8,23.6,61.5,19.6
27,27,28,44,2,15,1,32,2,,,7,,,,,,,70.9,8.3,13.8,9.6,22.0,44.9,19.2
28,28,29,51,1,4,0,29,9,,,7,,,,,,,63.9,4.5,12.3,6.6,19.4,62.1,24.4
29,29,30,46,8,4,3,24,5,,,3,,,,,,,74.0,7.1,12.3,7.0,20.3,52.6,24.9
30,30,31,33,3,7,2,24,7,,,3,,,,,,,68.0,10.7,17.3,11.7,24.4,42.8,20.2
31,31,32,27,0,7,3,21,6,,,2,,,,,,,65.3,7.6,14.8,9.3,22.5,35.3,13.9
32,32,33,23,2,5,0,27,4,,,5,,,,,,,69.6,8.0,14.2,9.3,21.2,46.6,24.6
33,33,34,29,4,6,3,19,6,,,6,,,,,,,66.7,7.5,14.2,10.0,22.7,39.2,15.8
34,34,35,27,0,1,0,19,6,,,7,,,,,,,69.1,10.0,16.3,11.1,25.8,39.4,15.2
35,35,36,24,3,7,1,24,6,,,7,,,,,,,59.4,6.3,15.7,10.0,23.1,43.4,13.5
36,36,37,42,0,7,1,25,2,,,1,,,,,,,67.2,8.0,14.9,9.3,23.2,35.2,14.8
37,37,38,39,0,5,1,30,2,,,6,,,,,,,69.9,8.5,14.4,9.7,23.1,33.3,15.2
38,38,39,47,1,5,0,26,6,,,1,,,,,,,67.3,9.7,16.6,11.6,23.5,43.0,14.3
39,39,40,39,2,3,2,21,8,,,3,,,,,,,61.6,8.3,16.7,10.9,26.8,47.2,15.9
40,40,41,41,1,4,1,12,6,,,0,,,,,,,62.9,7.9,15.9,9.6,25.7,44.4,16.0
41,41,42,25,1,1,0,17,4,,,2,,,,,,,66.9,9.0,15.9,10.5,25.2,42.3,14.0
42,42,43,26,1,7,0,12,5,,,2,,,,,,,71.3,9.2,14.8,10.2,23.3,32.7,13.0
43,43,44,32,1,2,0,13,1,,,1,,,,,,,65.1,10.8,18.1,12.2,26.4,40.7,14.1
44,44,45,30,0,3,1,20,5,,,2,,,,,,,72.3,9.1,14.3,10.7,22.2,34.7,9.7
45,45,46,26,1,3,0,17,3,,,4,,,,,,,66.6,10.4,17.2,12.4,25.8,31.1,9.7
46,46,47,19,1,5,0,11,3,,,3,,,,,,,69.7,10.5,16.5,11.8,24.5,34.0,12.8
47,47,48,20,0,2,0,9,6,,,5,,,,,,,65.3,11.1,18.4,13.1,27.2,27.6,10.8
48,48,49,20,1,1,0,11,4,,,3,,,,,,,68.4,8.1,14.2,10.1,20.4,28.2,12.1
49,49,50,12,0,1,0,11,6,,,4,,,,,,,66.5,11.3,18.1,13.4,25.8,25.0,9.6
50,50,51,24,1,5,0,12,4,,,6,,,,,,,65.1,12.1,19.4,14.6,27.7,32.3,11.1
51,51,52,21,0,3,2,6,4,,,2,,,,,,,67.1,12.6,19.1,15.2,26.9,24.4,7.9
52,52,1,17,0,1,0,9,4,,,2,,,,,,,71.9,9.4,14.9,10.7,22.2,27.3,7.9
53,53,2,20,0,4,0,6,5,,,2,,,,,,,64.2,10.6,18.3,12.7,25.4,25.3,10.1
54,54,3,16,0,5,0,13,6,,,5,,,,,,,65.7,12.4,19.4,15.1,27.4,29.0,11.0
55,55,4,16,0,4,0,6,4,,,3,,,,,,,66.9,12.7,19.5,14.6,28.2,29.3,10.9
56,56,5,15,1,0,0,4,3,,,1,,,,,,,68.3,11.9,18.3,13.7,26.3,30.0,11.8
57,57,6,16,0,5,0,4,4,,,5,,,,,,,58.1,5.8,15.6,9.3,24.2,32.9,12.2
58,58,7,8,0,0,3,8,8,,,6,,,,,,,68.3,13.6,20.0,15.5,27.5,30.7,10.3
59,59,8,11,0,0,2,6,5,,,4,,,,,,,68.1,13.6,20.1,15.8,28.5,23.7,7.4
60,60,9,15,1,2,0,7,4,,,5,,,,,,,68.1,11.5,18.0,12.8,26.2,27.3,9.6
61,61,10,26,0,4,0,7,5,,,2,,,,,,,69.9,7.8,14.0,9.2,24.7,42.2,12.1
62,62,11,30,0,2,0,18,5,,,4,,,,,,,68.0,11.6,18.2,12.6,26.4,39.7,11.7
63,63,12,42,1,4,0,10,2,,,3,,,,,,,69.3,10.8,17.1,11.3,26.5,39.3,11.3
64,64,13,23,0,1,0,20,4,,,3,,,,,,,69.7,11.2,17.3,12.4,25.7,37.7,13.4
65,65,14,23,1,3,1,16,3,,,3,,,,,,,70.8,8.8,14.5,10.3,21.4,30.0,10.9
66,66,15,27,0,2,0,7,8,,,3,,,,,,,70.4,10.2,16.2,12.1,24.1,27.8,10.0
67,67,16,26,0,1,0,12,4,,,1,,,,,,,77.2,10.9,15.2,11.2,22.8,41.8,19.2
68,68,17,21,1,6,0,13,2,,,3,,,,,,,74.8,10.6,15.5,11.2,23.3,39.3,16.3
69,69,18,25,0,4,1,22,7,,,2,,,,,,,66.6,9.4,16.7,11.7,25.3,39.0,17.8
70,70,19,25,3,0,0,8,3,,,3,,,,,,,65.6,8.7,15.8,10.0,22.4,39.3,13.4
71,71,20,25,0,5,3,11,7,,,5,,,,,,,71.1,8.2,14.0,9.8,21.6,60.3,26.2
72,72,21,39,0,3,1,14,3,,,2,,,,,,,67.7,6.5,13.1,7.0,20.7,69.2,30.6
73,73,22,34,1,5,0,15,8,,,2,,,,,,,68.0,10.3,17.0,12.1,24.8,60.4,26.4
74,74,23,17,0,3,2,11,9,,,4,,,,,,,62.7,6.8,15.5,9.2,24.4,68.2,18.8
75,75,24,38,0,3,1,16,11,,,2,,,,,,,52.4,2.7,14.2,7.7,22.7,84.4,22.8
76,76,25,44,2,3,0,21,9,,,3,,,,,,,76.8,6.8,11.1,7.1,17.7,37.8,15.8
77,77,26,45,4,5,1,19,13,,,5,,,,,,,71.9,8.5,13.9,10.1,20.7,40.2,14.5
78,78,27,59,3,8,1,29,9,,,4,,,,,,,61.2,7.6,16.3,10.6,25.3,42.0,14.0
79,79,28,43,10,11,2,33,4,,,8,,,,,,,69.6,7.8,14.2,8.7,20.9,52.4,23.8
80,80,29,27,2,4,2,21,10,,,8,,,,,,,64.6,5.2,12.4,8.3,18.3,45.3,16.6
81,81,30,28,3,5,0,21,8,,,2,,,,,,,59.4,3.0,12.2,7.0,20.1,53.3,20.8
82,82,31,27,0,4,0,14,6,,,4,,,,,,,66.3,9.9,16.8,11.4,25.3,55.3,22.8
83,83,32,23,11,4,2,20,5,,,1,,,,,,,65.0,7.8,15.7,10.2,24.3,61.2,19.3
84,84,33,21,3,2,0,19,6,,,3,,,,,,,74.0,7.5,12.5,7.6,20.0,51.5,21.1
85,85,34,31,1,1,2,25,9,,,7,,,,,,,66.8,6.0,13.0,7.8,21.6,59.8,20.0
86,86,35,25,1,8,2,16,7,,,9,,,,,,,67.5,9.3,15.7,11.5,23.5,40.1,14.2
87,87,36,20,0,5,0,35,9,,,4,,,,,,,70.0,7.5,13.7,9.4,21.9,48.8,17.4
88,88,37,24,0,4,0,25,11,,,3,,,,,,,67.8,8.1,14.6,10.5,21.4,35.5,12.9
89,89,38,21,0,3,3,20,4,,,3,,,,,,,62.1,7.7,16.2,9.4,25.5,54.9,17.4
90,90,39,20,2,5,0,18,6,,,4,,,,,,,70.4,9.9,15.8,11.0,24.3,39.8,11.8
91,91,40,16,1,3,0,13,3,,,1,,,,,,,68.6,9.5,15.7,11.4,22.1,63.8,17.3
92,92,41,21,1,1,0,14,9,,,4,,,,,,,59.8,7.5,16.7,11.8,24.4,54.5,13.0
93,93,42,19,0,8,1,10,8,,,6,,,,,,,66.4,7.9,15.0,9.3,23.9,42.3,10.8
94,94,43,16,0,3,0,9,8,,,3,,,,,,,68.8,9.4,15.8,10.0,24.9,47.7,12.7
95,95,44,23,0,0,0,11,6,,,1,,,,,,,63.5,11.1,18.8,13.3,26.2,35.2,8.4
96,96,45,33,1,1,0,11,7,,,3,,,,,,,66.1,7.6,14.7,9.7,22.6,33.1,8.2
97,97,46,12,1,4,2,9,7,,,5,,,,,,,63.7,10.5,18.4,12.7,27.1,60.7,13.4
98,98,47,7,1,2,0,9,7,,,5,,,,,,,69.3,11.8,17.8,14.2,25.5,31.8,8.2
99,99,48,25,0,1,0,10,4,,,4,,,,,,,67.9,11.9,18.4,14.5,26.4,31.2,7.4
100,100,49,21,1,0,0,13,3,,,1,,,,,,,71.0,8.0,13.8,9.2,22.4,36.7,9.1
101,101,50,11,0,4,0,17,1,,,3,,,,,,,59.3,9.5,18.6,12.8,26.8,56.3,12.5
102,102,51,12,0,1,0,8,6,,,4,,,,,,,67.0,11.3,18.1,13.4,26.5,32.2,8.8
103,103,52,14,0,1,0,8,2,,,2,,,,,,,64.9,11.9,19.3,14.5,26.5,26.4,7.4
104,104,1,18,0,0,0,9,3,,,0,,,,,,,61.9,7.5,16.9,11.3,25.9,31.2,9.3
105,105,2,10,2,7,1,9,6,,,5,,,,,,,66.2,10.1,17.2,12.1,26.0,25.6,7.1
106,106,3,13,0,2,0,2,3,,,2,,,,,,,67.2,12.2,19.0,14.8,26.9,34.6,13.3
107,107,4,10,0,7,0,1,4,,,8,,,,,,,63.6,13.0,20.8,15.5,28.9,29.1,8.2
108,108,5,15,1,1,0,9,7,,,5,,,,,,,65.2,12.5,19.9,15.0,27.6,26.4,7.8
109,109,6,15,0,0,0,6,7,,,2,,,,,,,62.1,6.3,14.7,9.7,23.7,26.0,7.2
110,110,7,23,1,2,0,7,7,,,4,,,,,,,63.9,12.0,19.7,14.7,28.4,33.3,8.9
111,111,8,16,0,0,0,7,5,,,1,,,,,,,64.9,13.4,20.9,16.0,29.4,24.9,6.7
112,112,9,16,0,1,0,11,2,,,2,,,,,,,66.7,12.4,19.3,14.6,27.5,24.1,7.3
113,113,10,12,0,2,0,10,8,,,0,,,,,,,66.4,6.9,14.1,7.5,22.6,33.2,8.6
114,114,11,21,0,2,0,8,4,,,4,,,,,,,69.9,12.0,18.1,13.6,26.8,37.7,11.3
115,115,12,30,1,1,1,16,9,,,5,,,,,,,72.5,11.4,17.0,12.4,26.4,38.6,12.3
116,116,13,38,2,4,0,16,4,,,1,,,,,,,69.5,11.8,17.9,13.6,25.7,27.2,10.4
117,117,14,29,0,2,0,8,3,,,2,,,,,,,69.7,8.6,14.7,10.4,22.6,38.7,10.0
118,118,15,22,1,4,0,8,7,,,3,,,,,,,69.7,9.5,15.7,10.7,24.8,38.0,16.2
119,119,16,25,0,2,0,6,7,,,3,,,,,,,71.4,9.7,15.2,11.7,21.9,31.4,13.1
120,120,17,16,2,4,1,7,5,,,5,,,,,,,70.8,10.0,15.8,11.2,23.2,41.7,11.9
121,121,18,15,0,5,0,12,7,,,6,,,,,,,65.5,10.3,17.7,12.6,25.5,31.2,11.4
122,122,19,17,0,3,0,19,6,,,3,,,,,,,67.3,7.9,14.6,9.2,23.2,40.2,13.6
123,123,20,22,0,3,0,7,6,,,3,,,,,,,71.7,7.0,12.5,7.8,20.2,37.7,12.1
124,124,21,22,1,1,0,12,8,,,2,,,,,,,51.2,1.9,14.6,9.4,22.0,66.7,16.7
125,125,22,27,1,2,0,15,8,,,4,,,,,,,64.3,10.5,18.0,13.0,25.7,53.5,14.4
126,126,23,32,2,3,12,15,17,,,5,,,,,,,68.2,7.8,14.2,8.8,21.7,60.7,20.0
127,127,24,48,2,3,0,23,11,,,5,,,,,,,52.3,0.7,12.9,6.9,21.6,46.6,16.1
128,128,25,48,5,7,0,24,13,,,8,,,,,,,67.1,5.8,13.6,8.7,21.8,76.2,23.0
129,129,26,40,9,4,0,16,10,,,6,,,,,,,68.5,8.4,14.6,10.8,21.4,42.3,14.8
130,130,27,43,4,3,0,23,8,,,3,,,,,,,71.1,8.6,14.3,9.8,21.4,41.3,16.0
131,131,28,40,9,1,1,21,1,,,2,,,,,,,70.0,7.2,13.4,8.3,22.4,49.8,19.3
132,132,29,31,8,5,1,21,5,,,8,,,,,,,64.5,4.4,11.9,7.4,18.1,53.7,20.9
133,133,30,23,4,0,0,17,6,,,1,,,,,,,53.7,1.9,14.0,7.6,23.1,53.5,16.4
134,134,31,30,1,4,1,15,11,,,2,,,,,,,65.2,9.0,16.6,11.6,24.1,78.2,21.0
135,135,32,27,7,5,1,12,12,,,3,,,,,,,68.0,7.7,14.2,9.2,22.4,57.3,20.6
136,136,33,59,13,4,0,26,11,,,1,,,,,,,68.1,6.6,13.3,7.8,22.0,70.3,19.9
137,137,34,65,17,4,2,26,20,,,5,,,,,,,59.6,6.0,16.2,10.4,25.6,54.0,17.4
