,Unnamed: 0.1,IRA_Alta,Influenza,Neumonia,Bronquitis_bronquiolitis,Crisis_obstructiva_bronquial,Otra_causa_respiratoria,CAUSAS_SISTEMA_RESPIRATORIO,COVID19_Confirmado_u,COVID19_Confirmado_h,Humedad,Rocio,Temperatura,Temperatura_min,Temperatura_max,MP10,MP2.5
34,34.0,27.0,0.0,1.0,0.0,19.0,6.0,7.0,0.0,0.0,69.1,10.0,16.3,11.1,25.8,39.4,15.2
35,35.0,24.0,3.0,7.0,1.0,24.0,6.0,7.0,0.0,0.0,59.4,6.3,15.7,10.0,23.1,43.4,13.5
36,36.0,42.0,0.0,7.0,1.0,25.0,2.0,1.0,0.0,0.0,67.2,8.0,14.9,9.3,23.2,35.2,14.8
37,37.0,39.0,0.0,5.0,1.0,30.0,2.0,6.0,0.0,0.0,69.9,8.5,14.4,9.7,23.1,33.3,15.2
38,38.0,47.0,1.0,5.0,0.0,26.0,6.0,1.0,0.0,0.0,67.3,9.7,16.6,11.6,23.5,43.0,14.3
39,39.0,39.0,2.0,3.0,2.0,21.0,8.0,3.0,0.0,0.0,61.6,8.3,16.7,10.9,26.8,47.2,15.9
40,40.0,41.0,1.0,4.0,1.0,12.0,6.0,0.0,0.0,0.0,62.9,7.9,15.9,9.6,25.7,44.4,16.0
41,41.0,25.0,1.0,1.0,0.0,17.0,4.0,2.0,0.0,0.0,66.9,9.0,15.9,10.5,25.2,42.3,14.0
42,42.0,26.0,1.0,7.0,0.0,12.0,5.0,2.0,0.0,0.0,71.3,9.2,14.8,10.2,23.3,32.7,13.0
86,86.0,25.0,1.0,8.0,2.0,16.0,7.0,9.0,0.0,0.0,67.5,9.3,15.7,11.5,23.5,40.1,14.2
87,87.0,20.0,0.0,5.0,0.0,35.0,9.0,4.0,0.0,0.0,70.0,7.5,13.7,9.4,21.9,48.8,17.4
88,88.0,24.0,0.0,4.0,0.0,25.0,11.0,3.0,0.0,0.0,67.8,8.1,14.6,10.5,21.4,35.5,12.9
89,89.0,21.0,0.0,3.0,3.0,20.0,4.0,3.0,0.0,0.0,62.1,7.7,16.2,9.4,25.5,54.9,17.4
90,90.0,20.0,2.0,5.0,0.0,18.0,6.0,4.0,0.0,0.0,70.4,9.9,15.8,11.0,24.3,39.8,11.8
91,91.0,16.0,1.0,3.0,0.0,13.0,3.0,1.0,0.0,0.0,68.6,9.5,15.7,11.4,22.1,63.8,17.3
92,92.0,21.0,1.0,1.0,0.0,14.0,9.0,4.0,0.0,0.0,59.8,7.5,16.7,11.8,24.4,54.5,13.0
93,93.0,19.0,0.0,8.0,1.0,10.0,8.0,6.0,0.0,0.0,66.4,7.9,15.0,9.3,23.9,42.3,10.8
94,94.0,16.0,0.0,3.0,0.0,9.0,8.0,3.0,0.0,0.0,68.8,9.4,15.8,10.0,24.9,47.7,12.7
138,138.0,82.0,10.0,9.0,1.0,20.0,8.0,3.0,0.0,0.0,71.3,10.3,16.0,11.7,24.1,53.1,14.7
139,139.0,70.0,6.0,9.0,0.0,21.0,12.0,5.0,0.0,0.0,73.6,7.3,12.4,7.7,19.8,35.4,9.1
140,140.0,34.0,5.0,2.0,0.0,18.0,12.0,3.0,0.0,0.0,69.0,7.5,13.8,9.6,22.4,36.8,9.1
141,141.0,38.0,3.0,1.0,0.0,12.0,9.0,2.0,0.0,0.0,64.6,6.5,14.0,8.3,22.8,33.3,10.7
142,142.0,25.0,2.0,1.0,1.0,13.0,6.0,3.0,0.0,0.0,67.7,8.2,14.7,9.9,22.6,31.7,8.6
143,143.0,18.0,2.0,3.0,0.0,10.0,13.0,3.0,0.0,0.0,62.2,7.3,16.3,11.2,24.6,39.3,9.0
144,144.0,20.0,1.0,3.0,0.0,22.0,4.0,3.0,0.0,0.0,65.5,9.0,16.1,11.3,24.5,39.5,12.5
145,145.0,19.0,1.0,6.0,0.0,16.0,3.0,2.0,0.0,0.0,65.0,7.9,15.2,10.0,23.8,35.8,8.8
146,146.0,35.0,1.0,2.0,0.0,15.0,8.0,4.0,0.0,0.0,64.9,8.9,16.4,10.4,25.6,47.6,13.1
190,190.0,17.0,12.0,4.0,0.0,9.0,3.0,2.0,3.0,2.0,69.8,10.3,16.6,11.4,26.0,26.6,10.0
191,191.0,11.0,10.0,1.0,0.0,7.0,3.0,0.0,4.0,2.0,66.0,7.5,14.5,9.0,22.2,29.7,15.9
192,192.0,18.0,21.0,4.0,0.0,5.0,4.0,2.0,5.0,3.0,63.8,8.1,15.7,9.3,24.6,23.0,11.9
193,193.0,14.0,2.0,1.0,0.0,2.0,2.0,3.0,13.0,7.0,63.6,8.0,16.0,9.8,25.3,22.9,15.1
194,194.0,37.0,6.0,2.0,0.0,5.0,5.0,2.0,2.0,2.0,67.6,9.7,16.3,11.3,25.2,22.2,11.3
195,195.0,29.0,10.0,1.0,0.0,2.0,5.0,2.0,1.0,0.0,65.5,7.7,15.6,10.6,22.3,18.3,9.9
196,196.0,30.0,2.0,3.0,0.0,5.0,5.0,3.0,2.0,2.0,68.0,9.3,16.0,11.6,25.8,31.6,15.0
197,197.0,40.0,6.0,4.0,0.0,5.0,1.0,5.0,4.0,2.0,67.8,9.6,16.1,11.4,24.1,17.8,8.0
198,198.0,52.0,6.0,3.0,0.0,1.0,4.0,5.0,4.0,1.0,66.9,9.2,15.8,12.5,23.2,26.4,9.7
243,243.0,23.0,0.0,7.0,0.0,3.0,3.0,6.0,1.0,1.0,61.8,8.7,17.1,11.2,28.2,29.6,10.8
244,244.0,22.0,1.0,3.0,1.0,7.0,4.0,2.0,2.0,1.0,65.5,8.5,15.7,10.3,25.0,30.8,10.7
245,245.0,19.0,0.0,3.0,0.0,7.0,3.0,2.0,2.0,2.0,65.8,9.0,16.2,11.0,25.8,33.6,12.9
246,246.0,27.0,0.0,4.0,0.0,9.0,2.0,0.0,1.0,0.0,68.5,8.7,15.1,9.5,23.4,33.4,12.1
247,247.0,17.0,0.0,3.0,0.0,8.0,9.0,5.0,2.0,2.0,62.6,9.5,17.6,13.0,27.0,33.8,11.6
248,248.0,17.0,0.0,3.0,0.0,8.0,3.0,3.0,1.0,0.0,66.5,9.7,16.8,12.0,26.4,30.3,11.0
249,249.0,12.0,0.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,62.4,9.2,17.1,12.6,25.3,32.0,11.3
250,250.0,15.0,0.0,5.0,0.0,9.0,9.0,8.0,2.0,1.0,67.4,10.5,17.4,11.9,26.7,30.4,11.2
251,251.0,21.0,2.0,2.0,0.0,8.0,2.0,3.0,7.0,0.0,68.2,8.2,14.6,9.3,23.0,23.7,8.7
