,IRA_Alta_Bajo,IRA_Alta_Medio,IRA_Alta_Alto,Influenza_Bajo,Influenza_Medio,Influenza_Alto,Neumonia_Bajo,Neumonia_Medio,Neumonia_Alto,Bronquitis_bronquiolitis_Bajo,Bronquitis_bronquiolitis_Medio,Bronquitis_bronquiolitis_Alto,Crisis_obstructiva_bronquial_Bajo,Crisis_obstructiva_bronquial_Medio,Crisis_obstructiva_bronquial_Alto,Otra_causa_respiratoria_Bajo,Otra_causa_respiratoria_Medio,Otra_causa_respiratoria_Alto,CAUSAS_SISTEMA_RESPIRATORIO_Bajo,CAUSAS_SISTEMA_RESPIRATORIO_Medio,CAUSAS_SISTEMA_RESPIRATORIO_Alto,COVID19_Confirmado_u_Bajo,COVID19_Confirmado_u_Medio,COVID19_Confirmado_u_Alto,COVID19_Confirmado_h_Bajo,COVID19_Confirmado_h_Medio,COVID19_Confirmado_h_Alto,Humedad_Bajo,Humedad_Medio,Humedad_Alto,Rocio_Bajo,Rocio_Medio,Rocio_Alto,Temperatura_Bajo,Temperatura_Medio,Temperatura_Alto,Temperatura_min_Bajo,Temperatura_min_Medio,Temperatura_min_Alto,Temperatura_max_Bajo,Temperatura_max_Medio,Temperatura_max_Alto,MP10_Bajo,MP10_Medio,MP10_Alto,MP2.5_Bajo,MP2.5_Medio,MP2.5_Alto
may_junDFde65ymas,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 3.33,3.33 - 6.66,6.66 - 10.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,1.0 - 9.0,9.0 - 17.0,17.0 - 25.0,0.0 - 4.33,4.33 - 8.66,8.66 - 13.0,0.0 - 3.33,3.33 - 6.66,6.66 - 10.0,0.0 - 3.67,3.67 - 7.34,7.34 - 11.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,51.2 - 59.730000000000004,59.730000000000004 - 68.26,68.26 - 76.8,0.7 - 4.03,4.03 - 7.36,7.36 - 10.7,11.1 - 13.399999999999999,13.399999999999999 - 15.7,15.7 - 18.0,5.9 - 8.27,8.27 - 10.64,10.64 - 13.0,17.7 - 20.369999999999997,20.369999999999997 - 23.04,23.04 - 25.7,31.2 - 50.07,50.07 - 68.94,68.94 - 87.8,9.1 - 16.27,16.27 - 23.439999999999998,23.439999999999998 - 30.6
jul_agoDFtotaltodos,39.0 - 158.32999999999998,158.32999999999998 - 277.65999999999997,277.65999999999997 - 397.0,0.0 - 44.33,44.33 - 88.66,88.66 - 133.0,0.0 - 14.0,14.0 - 28.0,28.0 - 42.0,0.0 - 64.33,64.33 - 128.66,128.66 - 193.0,4.0 - 36.67,36.67 - 69.34,69.34 - 102.0,2.0 - 13.0,13.0 - 24.0,24.0 - 35.0,0.0 - 11.0,11.0 - 22.0,22.0 - 33.0,0.0 - 15.33,15.33 - 30.66,30.66 - 46.0,0.0 - 7.33,7.33 - 14.66,14.66 - 22.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
jul_agoDFmenores,0.0 - 13.33,13.33 - 26.66,26.66 - 40.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 17.67,17.67 - 35.34,35.34 - 53.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 3.67,3.67 - 7.34,7.34 - 11.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
jul_agoDFde1a4,1.0 - 38.33,38.33 - 75.66,75.66 - 113.0,0.0 - 9.33,9.33 - 18.66,18.66 - 28.0,0.0 - 4.0,4.0 - 8.0,8.0 - 12.0,0.0 - 27.33,27.33 - 54.66,54.66 - 82.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
jul_agoDFde5a14,2.0 - 66.33,66.33 - 130.66,130.66 - 195.0,0.0 - 31.33,31.33 - 62.66,62.66 - 94.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 18.67,18.67 - 37.34,37.34 - 56.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
jul_agoDFde15a64,16.0 - 33.67,33.67 - 51.34,51.34 - 69.0,0.0 - 8.0,8.0 - 16.0,16.0 - 24.0,0.0 - 5.0,5.0 - 10.0,10.0 - 15.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,2.0 - 25.67,25.67 - 49.34,49.34 - 73.0,0.0 - 6.67,6.67 - 13.34,13.34 - 20.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 11.0,11.0 - 22.0,22.0 - 33.0,0.0 - 4.67,4.67 - 9.34,9.34 - 14.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
jul_agoDFde65ymas,0.0 - 4.0,4.0 - 8.0,8.0 - 12.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 5.67,5.67 - 11.34,11.34 - 17.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 11.0,11.0 - 22.0,22.0 - 33.0,1.0 - 6.67,6.67 - 12.34,12.34 - 18.0,0.0 - 5.33,5.33 - 10.66,10.66 - 16.0,0.0 - 4.0,4.0 - 8.0,8.0 - 12.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,53.7 - 61.5,61.5 - 69.3,69.3 - 77.1,1.9 - 4.83,4.83 - 7.76,7.76 - 10.7,11.6 - 13.5,13.5 - 15.399999999999999,15.399999999999999 - 17.3,6.6 - 8.37,8.37 - 10.14,10.14 - 11.9,18.1 - 20.900000000000002,20.900000000000002 - 23.700000000000003,23.700000000000003 - 26.5,24.6 - 42.47,42.47 - 60.34,60.34 - 78.2,9.5 - 14.629999999999999,14.629999999999999 - 19.759999999999998,19.759999999999998 - 24.9
sep_octDFtotaltodos,22.0 - 122.67,122.67 - 223.34,223.34 - 324.0,0.0 - 28.0,28.0 - 56.0,56.0 - 84.0,1.0 - 9.0,9.0 - 17.0,17.0 - 25.0,1.0 - 50.0,50.0 - 99.0,99.0 - 148.0,3.0 - 19.0,19.0 - 35.0,35.0 - 51.0,2.0 - 9.33,9.33 - 16.66,16.66 - 24.0,3.0 - 9.67,9.67 - 16.34,16.34 - 23.0,0.0 - 4.67,4.67 - 9.34,9.34 - 14.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
sep_octDFmenores,0.0 - 11.33,11.33 - 22.66,22.66 - 34.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 11.33,11.33 - 22.66,22.66 - 34.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
sep_octDFde1a4,2.0 - 26.67,26.67 - 51.34,51.34 - 76.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 20.33,20.33 - 40.66,40.66 - 61.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
sep_octDFde5a14,2.0 - 49.33,49.33 - 96.66,96.66 - 144.0,0.0 - 22.67,22.67 - 45.34,45.34 - 68.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 19.67,19.67 - 39.34,39.34 - 59.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
sep_octDFde15a64,11.0 - 34.67,34.67 - 58.34,58.34 - 82.0,0.0 - 7.0,7.0 - 14.0,14.0 - 21.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,1.0 - 12.33,12.33 - 23.66,23.66 - 35.0,1.0 - 5.0,5.0 - 9.0,9.0 - 13.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,0.0 - 4.33,4.33 - 8.66,8.66 - 13.0,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
sep_octDFde65ymas,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 3.33,3.33 - 6.66,6.66 - 10.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,1.0 - 6.67,6.67 - 12.34,12.34 - 18.0,0.0 - 3.33,3.33 - 6.66,6.66 - 10.0,1.0 - 4.33,4.33 - 7.66,7.66 - 11.0,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,59.4 - 64.13,64.13 - 68.86,68.86 - 73.6,6.3 - 7.699999999999999,7.699999999999999 - 9.1,9.1 - 10.5,12.4 - 14.13,14.13 - 15.86,15.86 - 17.6,7.7 - 9.47,9.47 - 11.24,11.24 - 13.0,19.8 - 22.6,22.6 - 25.4,25.4 - 28.2,17.8 - 33.13,33.13 - 48.46,48.46 - 63.8,8.0 - 11.129999999999999,11.129999999999999 - 14.26,14.26 - 17.4
nov_dicDFtotaltodos,30.0 - 63.0,63.0 - 96.0,96.0 - 129.0,0.0 - 3.67,3.67 - 7.34,7.34 - 11.0,0.0 - 9.67,9.67 - 19.34,19.34 - 29.0,1.0 - 18.0,18.0 - 35.0,35.0 - 52.0,8.0 - 16.0,16.0 - 24.0,24.0 - 32.0,2.0 - 8.33,8.33 - 14.66,14.66 - 21.0,2.0 - 6.0,6.0 - 10.0,10.0 - 14.0,0.0 - 3.33,3.33 - 6.66,6.66 - 10.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
nov_dicDFmenores,3.0 - 9.67,9.67 - 16.34,16.34 - 23.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 6.0,6.0 - 12.0,12.0 - 18.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
nov_dicDFde1a4,3.0 - 20.33,20.33 - 37.66,37.66 - 55.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,1.0 - 9.67,9.67 - 18.34,18.34 - 27.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,0.0 - 0.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
nov_dicDFde5a14,2.0 - 13.67,13.67 - 25.34,25.34 - 37.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 6.33,6.33 - 12.66,12.66 - 19.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 1.0,1.0 - 2.0,2.0 - 3.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
nov_dicDFde15a64,3.0 - 20.0,20.0 - 37.0,37.0 - 54.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,0.0 - 0.67,0.67 - 1.34,1.34 - 2.0,2.0 - 8.0,8.0 - 14.0,14.0 - 20.0,0.0 - 3.0,3.0 - 6.0,6.0 - 9.0,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 1.67,1.67 - 3.34,3.34 - 5.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
nov_dicDFde65ymas ,0.0 - 2.0,2.0 - 4.0,4.0 - 6.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,0.0 - 2.67,2.67 - 5.34,5.34 - 8.0,0.0 - 0.33,0.33 - 0.66,0.66 - 1.0,1.0 - 5.33,5.33 - 9.66,9.66 - 14.0,0.0 - 3.67,3.67 - 7.34,7.34 - 11.0,0.0 - 2.33,2.33 - 4.66,4.66 - 7.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,0.0 - 1.33,1.33 - 2.66,2.66 - 4.0,59.3 - 63.629999999999995,63.629999999999995 - 67.96,67.96 - 72.3,5.2 - 7.67,7.67 - 10.14,10.14 - 12.6,13.8 - 15.97,15.97 - 18.14,18.14 - 20.3,8.6 - 11.129999999999999,11.129999999999999 - 13.66,13.66 - 16.2,20.4 - 23.229999999999997,23.229999999999997 - 26.06,26.06 - 28.9,16.3 - 31.1,31.1 - 45.900000000000006,45.900000000000006 - 60.7,5.8 - 8.57,8.57 - 11.34,11.34 - 14.1
