,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
262,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
264,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
286,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'IRA_Alta_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
289,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
318,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_Medio'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
319,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.225,0.2,0.8,3.555555555555556,0.14375000000000002,3.875000000000001
92,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
93,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
94,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
95,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
108,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
109,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
110,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
111,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
255,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
260,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
263,"frozenset({'Temperatura_Medio', 'IRA_Alta_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
268,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.25,0.2,0.8,3.2,0.1375,3.750000000000001
102,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
118,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
150,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
164,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
280,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
312,"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.25,0.275,0.2,0.8,2.909090909090909,0.13125,3.625000000000001
100,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
116,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
142,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_max_Alto'})",frozenset({'Rocio_Alto'}),0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
152,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
156,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
166,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
218,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
219,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
288,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
292,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
293,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
294,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'Influenza_Muy_Bajo'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
313,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_Medio'})",0.25,0.3,0.2,0.8,2.666666666666667,0.125,3.5000000000000004
124,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})",0.25,0.325,0.2,0.8,2.4615384615384617,0.11875000000000001,3.375000000000001
125,"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})","frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",0.25,0.325,0.2,0.8,2.4615384615384617,0.11875000000000001,3.375000000000001
222,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.25,0.325,0.2,0.8,2.4615384615384617,0.11875000000000001,3.375000000000001
224,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})",0.25,0.325,0.2,0.8,2.4615384615384617,0.11875000000000001,3.375000000000001
229,"frozenset({'Temperatura_Medio', 'MP10_Bajo'})","frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",0.25,0.325,0.2,0.8,2.4615384615384617,0.11875000000000001,3.375000000000001
233,"frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})",0.25,0.35,0.2,0.8,2.285714285714286,0.11250000000000002,3.250000000000001
16,"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",frozenset({'MP10_Bajo'}),0.25,0.4,0.2,0.8,2.0,0.1,3.0000000000000004
50,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",frozenset({'MP10_Bajo'}),0.25,0.4,0.2,0.8,2.0,0.1,3.0000000000000004
58,"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",frozenset({'MP10_Bajo'}),0.25,0.4,0.2,0.8,2.0,0.1,3.0000000000000004
74,"frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})",frozenset({'Temperatura_Medio'}),0.25,0.4,0.2,0.8,2.0,0.1,3.0000000000000004
220,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",frozenset({'MP10_Bajo'}),0.25,0.4,0.2,0.8,2.0,0.1,3.0000000000000004
69,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})",0.375,0.325,0.3,0.7999999999999999,2.4615384615384612,0.17812499999999998,3.374999999999999
183,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})","frozenset({'Temperatura_min_Medio', 'MP10_Bajo'})",0.3,0.275,0.225,0.75,2.727272727272727,0.14250000000000002,2.9
44,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.3,0.3,0.225,0.75,2.5,0.135,2.8
45,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
52,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.3,0.3,0.225,0.75,2.5,0.135,2.8
53,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
202,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.3,0.3,0.225,0.75,2.5,0.135,2.8
203,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
204,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
205,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
206,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
207,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.3,0.225,0.75,2.5,0.135,2.8
172,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",0.3,0.325,0.225,0.75,2.3076923076923075,0.1275,2.7
186,"frozenset({'Influenza_Muy_Bajo', 'MP10_Bajo'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})",0.3,0.35,0.225,0.75,2.142857142857143,0.12000000000000001,2.6
29,"frozenset({'Influenza_Muy_Bajo', 'MP10_Bajo'})",frozenset({'Temperatura_min_Medio'}),0.3,0.375,0.225,0.75,2.0,0.11250000000000002,2.5
68,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})",0.4,0.325,0.3,0.7499999999999999,2.3076923076923075,0.16999999999999998,2.699999999999999
27,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.375,0.3,0.275,0.7333333333333334,2.4444444444444446,0.16250000000000003,2.6250000000000004
101,"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
117,"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
153,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
167,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
283,"frozenset({'Temperatura_max_Alto', 'IRA_Alta_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
315,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.25,0.2,0.7272727272727273,2.909090909090909,0.13125,2.75
145,"frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.275,0.3,0.2,0.7272727272727273,2.4242424242424243,0.11750000000000001,2.566666666666667
160,"frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.3,0.2,0.7272727272727273,2.4242424242424243,0.11750000000000001,2.566666666666667
296,"frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})",0.275,0.3,0.2,0.7272727272727273,2.4242424242424243,0.11750000000000001,2.566666666666667
297,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.3,0.2,0.7272727272727273,2.4242424242424243,0.11750000000000001,2.566666666666667
302,"frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.275,0.3,0.2,0.7272727272727273,2.4242424242424243,0.11750000000000001,2.566666666666667
231,"frozenset({'Temperatura_min_Medio', 'MP10_Bajo'})","frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})",0.275,0.325,0.2,0.7272727272727273,2.237762237762238,0.110625,2.4750000000000005
236,"frozenset({'Influenza_Muy_Bajo', 'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})",0.275,0.325,0.2,0.7272727272727273,2.237762237762238,0.110625,2.4750000000000005
237,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'IRA_Alta_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.275,0.325,0.2,0.7272727272727273,2.237762237762238,0.110625,2.4750000000000005
126,"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})",0.275,0.35,0.2,0.7272727272727273,2.077922077922078,0.10375000000000001,2.3833333333333337
195,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Neumonia_Medio', 'Temperatura_min_Medio'})",0.325,0.225,0.225,0.6923076923076923,3.0769230769230766,0.15187499999999998,2.51875
173,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.325,0.275,0.225,0.6923076923076923,2.517482517482517,0.135625,2.3562499999999997
198,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",0.325,0.275,0.225,0.6923076923076923,2.517482517482517,0.135625,2.3562499999999997
175,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})",0.325,0.3,0.225,0.6923076923076923,2.307692307692308,0.1275,2.275
26,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.275,0.275,0.6875,2.5,0.165,2.32
282,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
284,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.225,0.2,0.6666666666666667,2.9629629629629632,0.1325,2.3250000000000006
103,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
119,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
147,frozenset({'Rocio_Alto'}),"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_max_Alto'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
151,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
161,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
165,"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
216,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
217,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
275,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
303,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
304,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
305,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
314,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_Medio'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.3,0.25,0.2,0.6666666666666667,2.666666666666667,0.125,2.2500000000000004
144,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})",0.3,0.275,0.2,0.6666666666666667,2.4242424242424243,0.11750000000000001,2.1750000000000003
157,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})",0.3,0.275,0.2,0.6666666666666667,2.4242424242424243,0.11750000000000001,2.1750000000000003
295,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto'})",0.3,0.275,0.2,0.6666666666666667,2.4242424242424243,0.11750000000000001,2.1750000000000003
300,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})",0.3,0.275,0.2,0.6666666666666667,2.4242424242424243,0.11750000000000001,2.1750000000000003
