,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
301,"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.3,0.275,0.2,0.6666666666666667,2.4242424242424243,0.11750000000000001,2.1750000000000003
23,frozenset({'Rocio_Alto'}),"frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
78,"frozenset({'IRA_Alta_Bajo', 'Influenza_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
80,"frozenset({'IRA_Alta_Bajo', 'Influenza_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
143,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})","frozenset({'Influenza_Muy_Bajo', 'Temperatura_max_Alto'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
159,"frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
239,"frozenset({'Influenza_Muy_Bajo', 'IRA_Alta_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
243,"frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
245,"frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
298,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})",0.3,0.325,0.2,0.6666666666666667,2.0512820512820515,0.10250000000000001,2.025000000000001
73,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'MP10_Bajo'})",0.375,0.25,0.25,0.6666666666666666,2.6666666666666665,0.15625,2.2499999999999996
194,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'Neumonia_Medio'})",0.35,0.25,0.225,0.6428571428571429,2.5714285714285716,0.1375,2.1
181,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})","frozenset({'Influenza_Muy_Bajo', 'MP10_Bajo'})",0.35,0.3,0.225,0.6428571428571429,2.1428571428571432,0.12000000000000001,1.9600000000000002
38,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'Neumonia_Medio'})",0.4,0.25,0.25,0.625,2.5,0.15,2.0
72,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_min_Medio', 'MP10_Bajo'})",0.4,0.275,0.25,0.625,2.2727272727272725,0.13999999999999999,1.9333333333333333
128,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})",0.325,0.25,0.2,0.6153846153846154,2.4615384615384617,0.11875000000000001,1.9500000000000002
129,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.325,0.25,0.2,0.6153846153846154,2.4615384615384617,0.11875000000000001,1.9500000000000002
221,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.325,0.25,0.2,0.6153846153846154,2.4615384615384617,0.11875000000000001,1.9500000000000002
223,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.325,0.25,0.2,0.6153846153846154,2.4615384615384617,0.11875000000000001,1.9500000000000002
232,"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio'})","frozenset({'Temperatura_Medio', 'MP10_Bajo'})",0.325,0.25,0.2,0.6153846153846154,2.4615384615384617,0.11875000000000001,1.9500000000000002
230,"frozenset({'Temperatura_Medio', 'Temperatura_max_Alto'})","frozenset({'Temperatura_min_Medio', 'MP10_Bajo'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
240,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'IRA_Alta_Bajo'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
241,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.325,0.275,0.2,0.6153846153846154,2.237762237762238,0.110625,1.885
22,"frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
79,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
81,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Influenza_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
146,"frozenset({'Influenza_Muy_Bajo', 'Temperatura_max_Alto'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
158,"frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
238,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})","frozenset({'Influenza_Muy_Bajo', 'IRA_Alta_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
248,"frozenset({'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
250,"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'MP10_Bajo'})","frozenset({'IRA_Alta_Bajo', 'Otra_causa_respiratoria_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
299,"frozenset({'Temperatura_max_Alto', 'Influenza_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.325,0.3,0.2,0.6153846153846154,2.0512820512820515,0.10250000000000001,1.82
18,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.45,0.3,0.275,0.6111111111111112,2.037037037037037,0.14,1.8
20,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.45,0.3,0.275,0.6111111111111112,2.037037037037037,0.14,1.8
132,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",frozenset({'Rocio_Alto'}),0.45,0.3,0.275,0.6111111111111112,2.037037037037037,0.14,1.8
134,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Rocio_Alto', 'COVID19_Confirmado_h_Muy_Bajo'})",0.45,0.3,0.275,0.6111111111111112,2.037037037037037,0.14,1.8
136,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Rocio_Alto'})",0.45,0.3,0.275,0.6111111111111112,2.037037037037037,0.14,1.8
177,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Influenza_Muy_Bajo', 'Temperatura_max_Alto'})",0.375,0.225,0.225,0.6,2.6666666666666665,0.140625,1.9375
188,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'MP10_Bajo', 'Influenza_Muy_Bajo'})",0.375,0.225,0.225,0.6,2.6666666666666665,0.140625,1.9375
6,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
43,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_max_Alto', 'Neumonia_Medio'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
49,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
57,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
77,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
200,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Neumonia_Medio', 'Temperatura_max_Alto'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
215,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.25,0.225,0.6,2.4,0.13125,1.875
14,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})",0.375,0.275,0.225,0.6,2.1818181818181817,0.121875,1.8124999999999998
35,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",0.375,0.275,0.225,0.6,2.1818181818181817,0.121875,1.8124999999999998
63,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'Rocio_Medio'})",0.375,0.275,0.225,0.6,2.1818181818181817,0.121875,1.8124999999999998
30,frozenset({'Temperatura_min_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'MP10_Bajo'})",0.375,0.3,0.225,0.6,2.0,0.11250000000000002,1.7499999999999998
228,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})","frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})",0.35,0.25,0.2,0.5714285714285715,2.285714285714286,0.11250000000000002,1.7500000000000002
127,"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio'})","frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})",0.35,0.275,0.2,0.5714285714285715,2.077922077922078,0.10375000000000001,1.6916666666666669
34,frozenset({'Temperatura_Medio'}),"frozenset({'Neumonia_Medio', 'Temperatura_min_Medio'})",0.4,0.225,0.225,0.5625,2.5,0.135,1.7714285714285716
62,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_min_Medio', 'Rocio_Medio'})",0.4,0.225,0.225,0.5625,2.5,0.135,1.7714285714285716
176,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})",0.4,0.225,0.225,0.5625,2.5,0.135,1.7714285714285716
187,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio', 'MP10_Bajo'})",0.4,0.225,0.225,0.5625,2.5,0.135,1.7714285714285716
199,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'Neumonia_Medio', 'Temperatura_min_Medio'})",0.4,0.225,0.225,0.5625,2.5,0.135,1.7714285714285716
7,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.225,0.5625,2.25,0.125,1.7142857142857142
48,frozenset({'Temperatura_Medio'}),"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.225,0.5625,2.25,0.125,1.7142857142857142
56,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.4,0.25,0.225,0.5625,2.25,0.125,1.7142857142857142
214,frozenset({'Temperatura_Medio'}),"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.225,0.5625,2.25,0.125,1.7142857142857142
10,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_max_Alto'})",0.4,0.275,0.225,0.5625,2.0454545454545454,0.11499999999999999,1.657142857142857
31,frozenset({'MP10_Bajo'}),"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.275,0.225,0.5625,2.0454545454545454,0.11499999999999999,1.657142857142857
189,frozenset({'MP10_Bajo'}),"frozenset({'Temperatura_Medio', 'Temperatura_min_Medio', 'Influenza_Muy_Bajo'})",0.4,0.275,0.225,0.5625,2.0454545454545454,0.11499999999999999,1.657142857142857
39,frozenset({'Temperatura_max_Alto'}),"frozenset({'Temperatura_Medio', 'Neumonia_Medio'})",0.45,0.275,0.25,0.5555555555555556,2.0202020202020203,0.12624999999999997,1.63125
97,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_Medio'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
112,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
235,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'MP10_Bajo', 'Temperatura_max_Alto'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
271,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.2,0.2,0.5333333333333333,2.6666666666666665,0.125,1.7142857142857144
105,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_max_Alto'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
121,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_max_Alto'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
130,frozenset({'Temperatura_min_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio', 'Temperatura_max_Alto'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
155,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
169,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo', 'Influenza_Muy_Bajo'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
291,frozenset({'Temperatura_min_Medio'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
321,frozenset({'Temperatura_min_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.375,0.225,0.2,0.5333333333333333,2.3703703703703702,0.115625,1.6607142857142858
86,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.425,0.25,0.225,0.5294117647058824,2.1176470588235294,0.11875000000000001,1.59375
87,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.425,0.25,0.225,0.5294117647058824,2.1176470588235294,0.11875000000000001,1.59375
65,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'Rocio_Medio'})",0.4,0.2,0.2,0.5,2.5,0.12,1.6
154,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.2,0.2,0.5,2.5,0.12,1.6
168,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.4,0.2,0.2,0.5,2.5,0.12,1.6
320,frozenset({'Temperatura_Medio'}),"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.2,0.2,0.5,2.5,0.12,1.6
42,frozenset({'Temperatura_max_Alto'}),"frozenset({'Neumonia_Medio', 'Temperatura_min_Medio'})",0.45,0.225,0.225,0.5,2.2222222222222223,0.12375,1.55
96,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
113,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
131,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio', 'Temperatura_max_Alto'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
201,frozenset({'Temperatura_max_Alto'}),"frozenset({'Temperatura_Medio', 'Neumonia_Medio', 'Temperatura_min_Medio'})",0.45,0.225,0.225,0.5,2.2222222222222223,0.12375,1.55
234,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'MP10_Bajo'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
270,frozenset({'Temperatura_Medio'}),"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.225,0.2,0.5,2.2222222222222223,0.11,1.55
11,frozenset({'Temperatura_max_Alto'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_Medio'})",0.45,0.25,0.225,0.5,2.0,0.1125,1.5
15,frozenset({'Temperatura_max_Alto'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.45,0.25,0.225,0.5,2.0,0.1125,1.5
17,frozenset({'MP10_Bajo'}),"frozenset({'IRA_Alta_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
51,frozenset({'MP10_Bajo'}),"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
59,frozenset({'MP10_Bajo'}),"frozenset({'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
75,frozenset({'Temperatura_Medio'}),"frozenset({'Temperatura_max_Alto', 'MP10_Bajo'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
140,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.45,0.25,0.225,0.5,2.0,0.1125,1.5
141,"frozenset({'Influenza_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo'})",0.45,0.25,0.225,0.5,2.0,0.1125,1.5
225,frozenset({'MP10_Bajo'}),"frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.4,0.25,0.2,0.5,2.0,0.1,1.5
285,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.425,0.2,0.2,0.4705882352941177,2.3529411764705883,0.115,1.5111111111111115
287,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.425,0.2,0.2,0.4705882352941177,2.3529411764705883,0.115,1.5111111111111115
82,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
84,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
246,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
249,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'COVID19_Confirmado_u_Muy_Bajo', 'Otra_causa_respiratoria_Medio', 'MP10_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
251,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Otra_causa_respiratoria_Medio', 'COVID19_Confirmado_h_Muy_Bajo', 'MP10_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
265,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_h_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
267,"frozenset({'IRA_Alta_Bajo', 'COVID19_Confirmado_u_Muy_Bajo'})","frozenset({'Temperatura_Medio', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.425,0.225,0.2,0.4705882352941177,2.0915032679738563,0.10437500000000001,1.4638888888888892
104,frozenset({'IRA_Alta_Bajo'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'Temperatura_min_Medio'})",0.5,0.2,0.2,0.4,2.0,0.1,1.3333333333333335
120,frozenset({'IRA_Alta_Bajo'}),"frozenset({'Temperatura_max_Alto', 'Temperatura_min_Medio', 'COVID19_Confirmado_h_Muy_Bajo'})",0.5,0.2,0.2,0.4,2.0,0.1,1.3333333333333335
290,frozenset({'IRA_Alta_Bajo'}),"frozenset({'Temperatura_max_Alto', 'COVID19_Confirmado_u_Muy_Bajo', 'COVID19_Confirmado_h_Muy_Bajo', 'Temperatura_min_Medio'})",0.5,0.2,0.2,0.4,2.0,0.1,1.3333333333333335
